id,time,long,lat
9980,2008-02-02 16:02:38,116.47301,39.97055
9980,2008-02-02 16:07:40,116.48328,39.97894
9980,2008-02-02 16:12:42,116.48356,39.98479
9980,2008-02-02 16:17:44,116.48328,39.9869
9980,2008-02-02 16:22:46,116.50794,40.01165
9980,2008-02-02 16:27:48,116.5152,40.03338
9980,2008-02-02 16:32:50,116.51608,40.04817
9980,2008-02-02 16:37:52,116.53528,40.05375
9980,2008-02-02 16:42:54,116.57021,40.06059
9980,2008-02-02 16:52:58,116.56541,40.06108
9980,2008-02-02 16:58:00,116.56413,40.06222
9980,2008-02-02 17:08:04,116.56287,40.06792
