id,time,long,lat
8894,2008-02-02 16:02:24,116.44423,39.92063
8894,2008-02-02 16:03:22,116.44422,39.92117
8894,2008-02-02 16:07:26,116.4443,39.93202
8894,2008-02-02 16:08:24,116.44429,39.93496
8894,2008-02-02 16:12:28,116.44319,39.94829
8894,2008-02-02 16:13:26,116.44588,39.94908
8894,2008-02-02 16:17:29,116.44918,39.94944
8894,2008-02-02 16:18:27,116.44922,39.94853
8894,2008-02-02 16:22:31,116.43357,39.93985
8894,2008-02-02 16:23:29,116.43056,39.93973
8894,2008-02-02 16:27:33,116.41088,39.9395
8894,2008-02-02 16:28:31,116.40748,39.93807
8894,2008-02-02 16:32:34,116.41071,39.93701
8894,2008-02-02 16:33:32,116.41075,39.93598
8894,2008-02-02 16:37:36,116.41811,39.9322
8894,2008-02-02 16:38:34,116.41937,39.93218
8894,2008-02-02 16:42:38,116.42782,39.9262
8894,2008-02-02 16:43:36,116.42581,39.92603
8894,2008-02-02 16:47:39,116.42444,39.93227
8894,2008-02-02 16:48:37,116.42546,39.93218
8894,2008-02-02 16:53:39,116.4305,39.92915
8894,2008-02-02 16:57:43,116.4305,39.92915
8894,2008-02-02 16:58:41,116.4305,39.92915
8894,2008-02-02 17:02:44,116.4307,39.92877
