id,time,long,lat
4305,2008-02-02 16:04:48,116.30405,40.03579
4305,2008-02-02 16:10:01,116.31113,40.01545
4305,2008-02-02 16:14:51,116.30949,39.99283
4305,2008-02-02 16:15:02,116.30967,39.99181
4305,2008-02-02 16:20:04,116.32642,39.99136
4305,2008-02-02 16:24:55,116.32698,39.98503
4305,2008-02-02 16:25:06,116.32697,39.98507
4305,2008-02-02 16:30:07,116.32793,39.96772
4305,2008-02-02 16:34:58,116.32895,39.95699
4305,2008-02-02 16:35:09,116.32892,39.95694
4305,2008-02-02 16:40:11,116.33625,39.94111
4305,2008-02-02 16:50:14,116.33829,39.92213
4305,2008-02-02 16:55:16,116.33901,39.91281
4305,2008-02-02 17:00:17,116.33083,39.90626
